"";"ANO";"ANOMES";"VT";"VT.sd";"VM";"VM.sd";"VA";"VA.sd";"VC";"VC.sd";"VI";"VI.sd";"QP";"QP.sd";"QM";"QM.sd";"QA";"QA.sd";"QC";"QC.sd";"QI";"QI.sd";"VQ";"VQ.sd";"BT";"BT.sd";"BA";"BA.sd";"CT";"CT.sd";"IT";"IT.sd";"PA";"PA.sd"
"11";"2014";"201411";107286273,36;0,911396160673427;222,15;0,934755396335824;601,17;0,949063151775108;199,32;0,96539636029663;66,9;0,994794765677322;4541229;0,781113454978501;9,4;0,801795488282741;25,45;0,816075990853934;8,44;0,831237504407948;2,83;0,855617603178377;23,624942358115;1,1231796246565;482938;0,965432479973737;178463;0,955055716643398;538252;0,936226879141949;1603693;0,907843863235998;0,369536048105554;0,978028384998512
"12";"2014";"201412";95570183,53;0,81186805745246;196,82;0,828172663096182;580,62;0,916621001020782;200,03;0,968835209462848;64,85;0,964311517999616;4270361;0,734522842762487;8,79;0,749764078936733;25,94;0,83178825944012;8,94;0,880481432394201;2,9;0,876781289476075;22,3798839325294;1,06398691917063;485579;0,970712054535297;164599;0,880861668266177;477790;0,831060247960494;1473816;0,834321039712105;0,338974708543821;0,897143562724244
"13";"2015";"201501";115483768;0,981033821746503;234,57;0,987015860087753;667,89;1,05439357991762;221,24;1,0715647739917;71,11;1,05739694749349;4457554;0,766720948380546;9,05;0,771941400953064;25,78;0,826657722758916;8,54;0,841086290005198;2,74;0,828407149367051;25,9074299492502;1,23169390236494;492324;0,984195860070216;172909;0,925333144176066;521981;0,907925363215359;1623922;0,919295415066305;0,351209772426288;0,929525355598495
"14";"2015";"201502";90557376,42;0,769284295232289;185,31;0,779741267139282;573,42;0,905254408055762;204,49;0,990436994366134;65,11;0,968177685997764;4318898;0,742871442616027;8,84;0,754028948555258;27,35;0,877001113943226;9,75;0,96025659573193;3,11;0,940272348369171;20,9677043588434;0,996848921562969;488691;0,976933196540437;157926;0,845150698501231;442842;0,770272258371504;1390774;0,787311312731415;0,323161261410585;0,855291082458068
"15";"2015";"201503";119085795,58;1,01163302147857;242,81;1,0216878585834;634,8;1,00215461308255;201,43;0,975616038804687;66,39;0,987211128450185;6203992;1,06711677076381;12,65;1,07901201348688;33,07;1,06041780029625;10,49;1,03313760915158;3,46;1,04609077985766;19,1950272630912;0,912572110857432;490454;0,980457577438593;187596;1,00393152765243;591194;1,02831334316908;1793833;1,01548131763387;0,382494586648289;1,01232495386606
"16";"2015";"201504";113746058,54;0,966271991732185;231,32;0,973340617962651;627,6;0,990788020117534;211,16;1,02274280273047;69,34;1,03107726535225;6507255;1,11927948039531;13,23;1,12848450106177;35,9;1,15116416784504;12,08;1,18973330014787;3,97;1,20028335145518;17,4798833824708;0,831030550634092;491717;0,982982417526155;181241;0,969922354438545;538685;0,93698003238368;1640453;0,928653544647936;0,368588029293272;0,975519321775378
"17";"2015";"201505";114477293,82;0,972483830449937;231,43;0,9738034723115;619,91;0,978647867353507;206,42;0,999784851958812;69,34;1,03107726535225;6245960;1,07433547069692;12,63;1,07730606563947;33,82;1,08446719098939;11,26;1,10897325825041;3,78;1,14283906007571;18,3282143689681;0,871361996296698;494645;0,988835728512996;184668;0,988262155635078;554577;0,964622321800764;1650993;0,93462019432372;0,373334411547676;0,988081280465626
"18";"2015";"201506";111176013,43;0,944439476046308;224,05;0,942750153270499;616,57;0,973375031172511;210,46;1,01935238805955;69,97;1,0404452878093;6284105;1,08089659605311;12,66;1,07986498741058;34,85;1,11749502087464;11,9;1,17200548607282;3,95;1,19423658394155;17,6916225031249;0,841097075345833;496204;0,991952296760429;180313;0,964956105383867;528256;0,918839997376711;1588983;0,899516594096455;0,363384817534724;0,961748300466071
"19";"2015";"201507";128987451,7;1,09574752270461;259,44;1,09166302059584;659,24;1,04073788142493;207,25;1,00380491506862;68,18;1,01382820812974;7545144;1,29780143176006;15,18;1,29481441618426;38,56;1,23645934017005;12,12;1,19367281438677;3,99;1,20633011896881;17,095426104525;0,812752640170055;497180;0,99390340042271;195660;1,04708651943791;622375;1,0825490734934;1891955;1,07102776919813;0,393539563136088;1,0415570154527
"20";"2015";"201508";123129069,25;1,0459806037366;246,26;1,03620465407004;630,11;0,994750540720618;201,45;0,975712907795284;66,83;0,993753874293205;6985834;1,20159739393153;13,97;1,19160457141595;35,75;1,14635428970641;11,43;1,12571619376574;3,79;1,14586244383253;17,6255360848826;0,837955187534589;500001;0,999542809676084;195408;1,04573792594461;611225;1,06315494267283;1842352;1,04294771949529;0,390815218369563;1,03434665931602
"21";"2015";"201509";121083075,48;1,02859990061083;241,29;1,01529205303566;631,21;0,996487103534718;202,31;0,979878274390985;67,27;1,00029662013622;6972038;1,19922441489328;13,89;1,18478078002631;36,35;1,16559380226092;11,65;1,14738352207969;3,87;1,17004951388704;17,3669557566955;0,825661732949419;501815;1,00316914373692;191827;1,02657398427995;598503;1,04102650031415;1800016;1,0189814879323;0,382266373065771;1,01172095497964
"22";"2015";"201510";120026363,78;1,01962314192441;238,17;1,00216382059556;623,74;0,98469426333351;199,9;0,968205561023963;66,68;0,991523392755812;6644389;1,14286719476405;13,18;1,12421963144325;34,53;1,10723394751223;11,07;1,09026056561564;3,69;1,11562860626439;18,0643191992522;0,85881586292726;503949;1,00743518391654;192431;1,02980632741468;600429;1,04437655376352;1799922;1,0189282749276;0,381846178879212;1,01060885280782
"23";"2015";"201511";115886228,77;0,984452723243518;229,44;0,96543001636413;625,07;0,986793925645104;204,72;0,991550987758008;66,59;0,990185103833376;6339876;1,09048947905848;12,55;1,07048227424983;34,2;1,09665221560725;11,2;1,10306398689206;3,64;1,10051168748032;18,2789424856259;0,869019506964892;505074;1,00968415074038;185398;0,992168795516453;566077;0,984625236996866;1740219;0,985130657698628;0,367070963858761;0,971504197772027
"24";"2015";"201512";115258000,81;0,979115931006822;230,74;0,970900113214171;645;1,01825728644966;215,8;1,04521640854913;69,64;1,03553822842704;6311528;1,08561348530839;12,64;1,07815903956317;35,32;1,13256597237568;11,82;1,16412645759502;3,81;1,15190921134615;18,2615051077964;0,868190497217962;499504;0,998549266110353;178695;0,956297278907068;534108;0,929018872135632;1654945;0,936857404904242;0,35774488292386;0,946821431579428
"25";"2016";"201601";106277619,58;0,902827653689723;213,42;0,898021592104396;606,13;0,956893471373233;205,27;0,994214884999444;66,25;0,985129345681952;5910935;1,01670954272585;11,87;1,01248004743789;33,71;1,08093994702107;11,42;1,12473131520601;3,68;1,11260522250757;17,9798322228209;0,854799173741823;497964;0,995470680413722;175337;0,938326735452746;517740;0,900548635967823;1604245;0,908156348114654;0,352107782891936;0,931902064798942
"26";"2016";"201602";96242501,81;0,817579396656931;193,43;0,813908333617999;551,87;0,871233563834072;194,16;0,940404160722424;60,36;0,897545770646983;4422269;0,760651756921821;8,89;0,758293818173783;25,36;0,813190063970757;8,92;0,878511675274751;2,77;0,837477300637493;21,7631495980909;1,03466606717585;497545;0,994633065214444;174395;0,933285564537329;495687;0,862190002157419;1594390;0,902577474058216;0,350511009054457;0,927675981456104
"27";"2016";"201603";128510279,02;1,09169394404156;259,32;1,09115808857891;641,8;1,0132054673541;198,51;0,961473166177423;63,09;0,938140534627537;5719176;0,98372606292044;11,54;0,98433190795562;28,56;0,915800797594827;8,83;0,869647768237225;2,81;0,849570835664749;22,4700689434982;1,06827450494477;495572;0,990688877175838;200233;1,07155921009205;647383;1,12604758681724;2037032;1,15315524880096;0,404044215573115;1,06935903452669
"28";"2016";"201604";125863765,17;1,06921182693077;255,02;1,0730646913057;648,34;1,02353012263066;205,36;0,994650795457134;65,05;0,967285493382807;6532532;1,12362724722264;13,24;1,12933747498548;33,65;1,07901599576561;10,66;1,04988054466691;3,38;1,02190370980315;19,2672251999684;0,916004553164103;493542;0,986630741484825;194132;1,03890933349443;612881;1,06603536246107;1935017;1,09540498630806;0,393344436744998;1,04104058640573
"29";"2016";"201605";126837489,28;1,07748360660599;256,63;1,07983919586614;643,28;1,0155419336858;201,24;0,974695783394009;64,51;0,959255759848192;6338799;1,09030422982507;12,83;1,09436554411357;32,15;1,03091721437933;10,06;0,990787831083407;3,22;0,973529569694125;20,0097036173572;0,951303544269231;494241;0,988028099538036;197172;1,05517808039768;630271;1,09628324900544;1966176;1,11304396517407;0,398938979161988;1,05584731855796
"30";"2016";"201606";123607517,43;1,05004501776345;249,8;1,05110014856939;655,93;1,03551240604795;208,94;1,01199034477412;67,34;1,00133751152034;5674560;0,976051894120029;11,47;0,978361090489685;30,11;0,965502871693986;9,59;0,944498538776329;3,09;0,934225580855542;21,7827492228472;1,03559787470552;494833;0,989211555857779;188446;1,00848035491156;591586;1,02899518166968;1835671;1,03916563349113;0,380827471086205;1,00791270139664
"31";"2016";"201607";130374151,74;1,10752753008934;263,48;1,10866239849905;680,2;1,07382729650087;209,17;1,01310433816599;69,72;1,03672781858031;6299637;1,08356817552702;12,73;1,08583580487652;32,87;1,05400462944475;10,11;0,995712223882032;3,37;1,01888032604634;20,6955022551299;0,983907859017918;494810;0,989165576980492;191670;1,02573378912738;623298;1,08415452486088;1870056;1,05863083739073;0,387360805157535;1,02520407581924
"32";"2016";"201608";137653929,51;1,16936919260912;277,57;1,16794983281987;680,1;1,07366942715413;212,61;1,0297658045488;66,84;0,993902573062365;6282913;1,08069156626088;12,67;1,08071796133429;31,04;0,995324116153482;9,7;0,955332202933305;3,05;0,922132045828286;21,9092528433865;1,041612123836;495932;0,991408546559466;202401;1,08316139538358;647448;1,12616064677269;2059426;1,16583239802672;0,40812248453417;1,08015273875668
"33";"2016";"201609";124779768,42;1,06000328193064;250,91;1,05577076972596;644,55;1,01754687438935;203,64;0,986320062265732;66,3;0,985872839527749;5671506;0,975526591279872;11,4;0,972390273023749;29,3;0,939529529745394;9,26;0,911997546305403;3,01;0,91003851080103;22,001170133647;1,04598206582398;497302;0,994147288380495;193593;1,03602484185599;612734;1,06577967302335;1881948;1,06536284858091;0,389286590442025;1,03030093357181
"34";"2016";"201610";124417043,97;1,05692194020108;250,23;1,05290948829671;652,62;1,03028693067098;207,16;1,00336900461093;67,61;1,00535237828765;5848773;1,00601737666499;11,76;1,00309733427713;30,68;0,983780408620774;9,74;0,959271717172205;3,18;0,961436034666869;21,2723324994832;1,01133158634484;497201;0,993945381136755;190642;1,02023238392457;600577;1,04463398258517;1840162;1,04170796970497;0,383430443623404;1,01480182910097
"35";"2016";"201611";126896573,78;1,07798552903063;254,5;1,07087665256569;652;1,02930814072121;205,4;0,994844533438329;65,95;0,980668382607165;6497456;1,1175940047795;13,03;1,11142502258767;33,38;1,07035821511608;10,52;1,03609224483076;3,38;1,02190370980315;19,5301936296298;0,928506627355287;498610;0,99676208714101;194626;1,04155300486621;617812;1,07461226462037;1924073;1,08920963393123;0,390337137241531;1,03308135132795
"36";"2016";"201612";122589931,27;1,04140063027255;245,28;1,03208104259847;668,76;1,05576704323423;215,21;1,0423587733265;68,41;1,01724827982041;5821404;1,00130977567211;11,65;0,993714621116375;31,76;1,0184115312189;10,22;1,00654588803901;3,25;0,982599720964567;21,0584819864761;1,00116468158414;499789;0,999119004372392;183308;0,980984032020464;569623;0,990793092412986;1792006;1,01444706061702;0,366770777268007;0,970709712340745
"37";"2017";"201701";135457169,45;1,15070773087779;270,27;1,13723313512349;733,47;1,15792429750734;228,53;1,10687352106456;70,56;1,04921851518971;6308504;1,08509334261401;12,59;1,07389416994465;34,16;1,09536958143695;10,64;1,04791078754746;3,29;0,994693255991824;21,4721540083037;1,02083152263562;501196;1,0019317122134;184679;0,988321022811373;592728;1,03098155811785;1919646;1,08670352784824;0,36847660396332;0,975224419191286
"38";"2017";"201702";117008345,72;0,993985099082735;233,38;0,982008617586562;653,16;1,03113942514335;216,16;1,04696005037989;66,84;0,993902573062365;5491461;0,94455797639575;10,95;0,934006446457022;30,65;0,982818432993048;10,14;0,998666859561208;3,14;0,949342499639613;21,307325267356;1,01299521638843;501355;1,00224956619117;179143;0,958694778450705;541302;0,941532000128741;1750622;0,991019752250543;0,357317669116694;0,945690751008441
"39";"2017";"201703";140819080,6;1,19625712953743;280,53;1,18040482257073;696,53;1,09960736082292;209,55;1,01494484898735;65,94;0,980519683838006;6969569;1,19879973489579;13,88;1,1839278061026;34,47;1,10530999625678;10,37;1,02131906643488;3,26;0,985623104721381;20,2048477603134;0,960581108714346;501967;1,00347300414334;202171;1,08193053624288;672019;1,16889904931908;2135464;1,20887719006156;0,402757551791253;1,06595370044072
"40";"2017";"201704";123345529,52;1,04781943225434;245,26;1,03199688726232;661,73;1,04466882815866;218,65;1,0590202397093;69,25;1,02973897642981;5450440;0,937502165064352;10,84;0,924623733296267;29,24;0,937605578489942;9,66;0,951392688694405;3,06;0,9251554295851;22,6303802115059;1,0758960409934;502922;1,00538212709158;186399;0,997525708559268;564114;0,981210826342088;1781056;1,00824831166542;0,370632026437499;0,980929043604028
"41";"2017";"201705";143947513,38;1,22283314467265;285,84;1,20274806431975;711,99;1,12401396182837;218,8;1,05974675713879;69,75;1,03717391488779;7618058;1,3103429940676;15,13;1,29054954656573;37,68;1,20824138842343;11,58;1,14048937216162;3,69;1,11562860626439;18,8955654288796;0,898335063187633;503586;1,00670951728805;202177;1,08196264561176;657905;1,14434938452971;2063861;1,16834303287606;0,401474623996696;1,06255825416311
"42";"2017";"201706";128835352,16;1,09445543814938;255,45;1,07487403103302;673,21;1,062792229164;218,98;1,06061857805416;68,99;1,02587280843167;6311319;1,08557753629281;12,51;1,06707037855501;32,98;1,05753187341307;10,73;1,05677469458499;3,38;1,02190370980315;20,4133798592656;0,970495164845341;504350;1,00823681564663;191375;1,02415507849039;588356;1,02337697157547;1867418;1,0571374766844;0,37944879547933;1,00426384525895
