"";"prestador";"nome";"faturado.r";"faturado";"dma.r";"dma";"dma.c.r";"dma.c"
"86";"594269";"SOMED SOCORROS MEDICOS";111;6450698,56;122;0,66915100256509;86;0,729696944412061
"87";"593834";"VITAILABORATORIO E IMAGEM";108;6595740,02;91;0,742242550602712;87;0,729283810844054
"88";"594622";"CLION";20;42175064,27;37;0,962892942527937;88;0,72752377376259
"89";"968770";"CLINICA OFTALMOLOGICA DRª RITA LAVINIA";194;1731303,16;149;0,572659390442872;89;0,727334813355325
"90";"744503";"HOSPITAL ORTOPEDICO";39;19345524,79;57;0,868880174761133;90;0,726437053639282
"91";"594073";"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";4;96662909,56;89;0,747118326911474;91;0,725451835532105
"92";"594040";"GPA";164;3616692,89;77;0,798396808054372;92;0,724548027739241
"93";"619621";"CLINICA AGNUS DEI";163;3651156,72;69;0,831916301105547;93;0,724505041320576
"94";"593894";"HOSPITAL SANTA HELENA";28;26693493,09;125;0,655569841283387;94;0,721836022569699
"95";"965276";"VITALMED";198;1112489,04;41;0,925072866676902;95;0,721499484668835
"96";"798559";"PRO-DIAGNOSTICO LAB DE ANALISES CLINICAS";159;3727798,7;103;0,712837224141503;96;0,718254046518753
"97";"752647";"RMNI ASSOCIADOS";178;3270956,42;79;0,788126313403435;97;0,716141853913919
"98";"594388";"HOSPITAL DA SAGRADA FAMILIA";11;72666256,69;83;0,767584329212728;98;0,716116474613959
"99";"745772";"CLINICA MEDICA DA FAMILIA";174;3397666,74;145;0,580845908665827;99;0,716017183625489
"100";"594066";"IBAVO";144;4386654,28;134;0,614373801995409;100;0,715337777090963
"101";"748435";"CPM CONSULTAS E PROCEDIMENTOS MEDICOS";78;8918899,43;120;0,676503644427538;101;0,713498136359069
"102";"594203";"UNIMEC";74;9853382,15;107;0,707985060677932;102;0,713380521030149
"103";"831030";"CARDIOTORAX";123;5704757,23;74;0,811721425381176;103;0,711915619556873
"104";"594194";"HOSPITAL DA CIDADE";15;54549309,41;143;0,588445917388616;104;0,711405920271809
"105";"735896";"CLINICA AMO-ASSIST. MULTIDISCIPLINAR EM ONCOLOGIA";22;33929227,46;113;0,692613525821932;105;0,711391340772108
"106";"637540";"HEMOCENTER LABORATORIO DA ANALISES CLINICAS LTDA";105;6694183,96;116;0,68683324057157;106;0,708963004938118
"107";"769543";"CLINICA DELFIN";140;4491758,61;128;0,64663112166858;107;0,708237777225059
"108";"744451";"CLIHON - HOSPITAL DE OLHOS DE FEIRA DE SANTANA";126;5531212,5;101;0,717632614647578;108;0,707226906285643
"109";"593848";"CLIMECC";180;3138733,96;127;0,651250497306044;109;0,70701384384528
"110";"594043";"HOSPITAL PROHOPE LTDA";8;83213378,37;96;0,734022537911426;110;0,702831080330132
"111";"594440";"CATO";109;6503583,34;130;0,642746259480212;111;0,702208542509004
"112";"852460";"LABCHECAP";120;5967718,41;104;0,712083020505511;112;0,699438521062963
"113";"594480";"HOSPITAL SANTA IZABEL";2;451319278,71;119;0,680992452006896;113;0,699284935695716
"114";"802432";"GASTROS BAHIA";171;3489166,81;90;0,744544114805587;114;0,698945089900143
"115";"593745";"AMIGOS";132;5196003,5;124;0,659310443633522;115;0,698728452028628
"116";"594466";"CLIVALE";38;19930656,98;94;0,735683727129041;116;0,696602541890288
"117";"593878";"POLICLIN";104;6780279,41;105;0,710305716060804;117;0,694771589461528
"118";"594322";"HOSPITAL SANTA LUZIA";44;17587515,17;109;0,6997906569315;118;0,694533306992
"119";"594146";"SOBRASA";41;18567472,02;106;0,70950776465169;119;0,693883111164326
"120";"593927";"CASA DE SAUDE SAO GERALDO";93;7272659,18;140;0,591376604418966;120;0,692380944690139
"121";"593835";"MATERNIDADE SANTA EMILIA";57;13506916,23;154;0,552231555104857;121;0,684694220808613
"122";"593753";"LAB DE ANAL CLIN SPALAZANNI";112;6427820,5;158;0,542426255849987;122;0,684630198020054
"123";"826924";"INTENSIVA";107;6632220,05;115;0,689731765214753;123;0,683620903629113
"124";"594556";"FUNDACAO JOSE SILVEIRA";86;7871445,18;147;0,576433998557973;124;0,683466866488003
"125";"594592";"LABORATORIO FERNANDO QUEIROZ LTDA";99;7057347,74;168;0,508744953255976;125;0,68048753420679
"126";"594118";"LABO LAB OLIVEIRA";80;8739685,64;132;0,619512033221175;126;0,679008810997579
"127";"594619";"CHECKLAB LABORAT DE ANALISE CLIN";150;4085389,16;176;0,440756742046712;127;0,678992317374114
"128";"807364";"OTORHINUS DOENC DO NARIZ OUVIDO GARG E EST FACIAL";157;3768273,86;92;0,742139406404066;128;0,678863578258545
"129";"637193";"INSTITUTO DA IMAGEM";55;14368479,87;108;0,707087722724798;129;0,675497824930541
"130";"594202";"SONNAR DIAGNOSTICO EM MEDICINA";155;3866462,58;148;0,574656670015778;130;0,674579247239816
"131";"798486";"DNA LABORATORIO";181;3072817,14;162;0,528913782014531;131;0,673907894420748
"132";"669212";"QUALIVIDA - SAUDE EXTRA - HOSPITALAR";98;7086314,25;114;0,69085037925299;132;0,672887339724645
"133";"594467";"CLISUR";137;4744927,37;163;0,526172976160277;133;0,670114354282805
"134";"594495";"LABORATORIO SILVANY STUDART";47;16308258,17;144;0,588012600405075;134;0,66926381027838
"135";"594380";"ECCO";84;8111186,76;131;0,633682402000302;135;0,665473103847371
"136";"594354";"SETA  - CLIN MED ESPECIALIZADA";48;16228077,49;100;0,720940150803007;136;0,664870121978526
"137";"896961";"SIM CLINICAS";54;14389304,17;110;0,698568391589072;137;0,660632208529697
"138";"739694";"CENTRO MEDICO DE NAZARE";173;3445518,39;86;0,764105289130726;138;0,657166652665474
"139";"852395";"MULTIMAGEM ALAGOINHAS";182;2980441,78;93;0,736819845880848;139;0,657163734522977
"140";"852429";"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";30;24835280,33;136;0,612689024899448;140;0,655128478048552
"141";"901829";"ICB";189;2465647,6;138;0,606975298609275;141;0,654607424379574
"142";"594231";"HOSPITAL EMEC";6;87327364,98;112;0,692814959989445;142;0,649583949135959
"143";"594008";"CLIDOS";147;4184596,87;146;0,580588043534063;143;0,648876435023675
"144";"594213";"INSTITUTO ANALISE DE PESQUISAS CLINICAS LTDA";50;15993706,84;126;0,652925230850325;144;0,647392630831713
"145";"593981";"APAE";152;3989897,24;161;0,533239294267236;145;0,646874108153027
"146";"594519";"HOSPITAL DAS CLINICAS DE EUNAPOLIS";136;4796998,58;150;0,569368123796114;146;0,645695141673492
"147";"832783";"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";51;15701967,66;141;0,590283844171896;147;0,644865727001906
"148";"807410";"CITO";153;3899406,92;159;0,537965607314314;148;0,643990794048803
"149";"818226";"ADS CARDIOVASCULAR";177;3309190,4;133;0,61558334202177;149;0,643564590145475
"150";"774050";"HOSPITAL MEDICINA HUMANA";103;6789288,73;118;0,681970931828577;150;0,6412999299566
"151";"593727";"CLINICA DELFIN";25;29570656,54;99;0,723325077779456;151;0,640852514820403
"152";"593690";"HOSPITAL E CLINICA SÃO MATHEUS LTDA";49;16131449,7;156;0,548223838822627;152;0,636260774757801
"153";"953137";"OFTALMODIAGNOSE - HOSPITAL DE OLHOS";141;4433239,57;186;0,381661765347738;153;0,635375386694284
"154";"594579";"CLINICA SER";154;3881495,05;151;0,561252595406613;154;0,634299947086346
"155";"594199";"HOSPITAL SAO RAFAEL";142;4412022,08;153;0,553154975363376;155;0,633441920955082
"156";"876603";"CICLOS NUCLEO DE SAUDE DA MENTE";134;5054710,28;152;0,559039910697492;156;0,628031050111467
"157";"729304";"CUIDAR - MARIA DE FATIMA GOMES DOS SANTOS";68;10581155,9;139;0,602364631698319;157;0,627779620683628
"158";"594174";"BIO CENTER";128;5372332,56;183;0,399433402395306;158;0,627453360708422
"159";"753477";"CENTRO MEDICO SALVADOR";131;5215154,81;160;0,537826633252523;159;0,626027979131568
"160";"868580";"HOSPITAL AGNUS DEI";172;3453549,6;178;0,419078954860312;160;0,623893957066281
"161";"594716";"ANNA PAOLA N. G CLINICA DE MASTOLOGIA E MAMOGRAFIA";146;4188882,62;102;0,714365340645883;161;0,623771712139553
"162";"594053";"NEPHRON";149;4134094,56;155;0,551497400987886;162;0,622534425047785
"163";"779682";"FISIOVIDA";161;3681039,24;169;0,505018036800096;163;0,619852637713582
"164";"593718";"CLINICA DE BROTAS";90;7607219,17;175;0,441175980769726;164;0,619738506168579
"165";"798601";"CLINICA FENIX TRATAMENTO DE DEPENDENCIA QUIMICA";87;7825541,63;165;0,512640677036554;165;0,618915166358066
"166";"594072";"CLINICA PROVIDA";58;13336406,22;121;0,67444351243299;166;0,617432995145641
"167";"594376";"COLP - CLIN DE OLHOS LUIZ PRAZERES - HOSPITAL DAY";79;8844540,36;184;0,398003400466853;167;0,614890136055187
"168";"594481";"HOSPITAL PORTUGUES";1;546533057,65;164;0,51730274532334;168;0,614730823819341
"169";"779689";"HBA - HOSPITAL DA BAHIA";3;337044477;84;0,76728638004218;169;0,612070886294028
"170";"594627";"MULTIMAGEM";35;21122274,24;167;0,510181978852195;170;0,60817232610733
"171";"852441";"AMO RECONCAVO";96;7101184,71;173;0,455774403075076;171;0,607986978857955
"172";"594198";"SANATORIO SAO PAULO";33;22544314,54;142;0,58918555144786;172;0,607524851540585
"173";"798513";"BOM EXEMPLO LABORATORIO DE ANALISE CLINICA LTDA";166;3582573,52;157;0,547076788006319;173;0,604404511905059
"174";"594226";"NOA";183;2975852,81;187;0,381376868083142;174;0,604402670699138
"175";"594642";"DIAGNOSTICA";138;4631552;135;0,614152227166009;175;0,601967609113551
"176";"945448";"AMO ILHEUS";196;1592479,45;195;0,267894773149984;176;0,598791153551304
"177";"594132";"LAP - LABORATORIO";117;6145511,32;166;0,511230545079065;177;0,593914151227013
"178";"694403";"MEDERI SAUDE DOMICILIAR FEIRA DE SANTANA";52;15591075,42;189;0,381276677122737;178;0,591693617105015
"179";"594259";"COOPANEST";9;81450476,19;137;0,610882877505346;179;0,589618685311823
"180";"807382";"CUB";188;2482090,61;190;0,370383975210125;180;0,580069875590195
"181";"813686";"CLINICA NEPHRON";94;7191989,95;172;0,472201293863459;181;0,576584499205796
"182";"594210";"ION";63;11595541,32;192;0,337871181675414;182;0,575268850531859
"183";"795990";"CEPARH";135;4997160,82;181;0,411289071024308;183;0,565221989827203
"184";"754133";"IHOBA";92;7272775,32;180;0,412095546216526;184;0,560017558903107
"185";"752662";"CENTRO MEDICO AVANCADO";143;4410568,54;170;0,490065232575706;185;0,553939369980925
"186";"911292";"BAHIA HOME CARE";42;18490538,65;188;0,381291513977024;186;0,545200875518809
"187";"802479";"INSTITUTO CARDIOIMAGEM";168;3548558,74;191;0,36353105089054;187;0,543437771417682
"188";"889369";"GOOB-GRUPO DE ODONTOLOGIA E OFTALMOLOGIA DA BAHIA";190;2359077,66;197;0,196065082236567;188;0,537438877216111
"189";"593801";"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";46;16613335,52;179;0,416035448265336;189;0,532948731454951
"190";"796353";"LABOCENTRO";195;1595861,64;193;0,324393502013071;190;0,52485685332135
"191";"735875";"CLINICA ANGIOVASCULAR DA BAHIA LTDA.";185;2868236,86;182;0,407380319310637;191;0,511437852263281
"192";"594601";"ANDRO HOSPITAL UROLOGICO";114;6301482,45;177;0,438208898191755;192;0,506685433954012
"193";"851169";"CLINICA APICE";118;6090889,16;171;0,475285091909331;193;0,492666884027867
"194";"594065";"CLINICA DE UROLOGIA MODESTO JACOBINO";101;6887868,8;194;0,307421468847603;194;0,491040109354219
"195";"786997";"CUIDARE VITA";45;16835724,8;174;0,441276384065746;195;0,485196885220332
"196";"828782";"IDMCARDIO - INSTITUTO DE DIAGNOSTICO E CARDIOLOGIA";179;3218596,58;199;0,120420293564085;196;0,47243402431255
"197";"636055";"CURATIVOS SERVICOS DE SAUDE LTDA";34;22194022,94;185;0,386603496178852;197;0,459734700505928
"198";"822461";"CEDAP ANATOMIA PATOLOGICA E CITOPATOLOGIA";197;1422776,82;198;0,159574468993264;198;0,459533247198721
"199";"594285";"SALVACOR";85;8106826,37;196;0,248979954175954;199;0,428456444283262
"200";"818291";"NOB NUCLEO DE ONCOLOGIA DA BAHIA";193;1771491,96;200;0,05337429269664;200;0,361971702333754
