"";"NUM_INSC_FISCAL";"NOME_PRESTADOR";"COD_ESPECIALIDADE";"NOME_ESPECIALIDADE";"DATA_INI_HAB";"COD_EDITAL"
"14";5469172000122;"HBA - HOSPITAL DA BAHIA";"0000";"CONSULTAS";2010-06-01 00:00:00;"010/09.1"
"15";5469172000122;"HBA - HOSPITAL DA BAHIA";"4200";"DERMATOLOGIA CLIN / CIR";2010-06-01 00:00:00;"010/09.1"
"16";5469172000122;"HBA - HOSPITAL DA BAHIA";"2201";"ELETROENCEFALOGRAFIA  E NEUROFISIOLOGIA CLÍNICA";2010-06-01 00:00:00;"010/09.1"
"17";5469172000122;"HBA - HOSPITAL DA BAHIA";"2320";"ENDOSCOPIA DIGESTIVA";2010-06-01 00:00:00;"010/09.1"
"18";5469172000122;"HBA - HOSPITAL DA BAHIA";"2420";"ENDOSCOPIA PERORAL";2010-06-01 00:00:00;"010/09.1"
"19";5469172000122;"HBA - HOSPITAL DA BAHIA";"2510";"FISIATRIA  (  FISIOTERAPIA )";2010-06-01 00:00:00;"010/09.1"
"20";5469172000122;"HBA - HOSPITAL DA BAHIA";"2620";"GENETICA";2010-06-01 00:00:00;"010/09.1"
"21";5469172000122;"HBA - HOSPITAL DA BAHIA";"4501";"GINECOLOGIA";2010-06-01 00:00:00;"010/09.1"
"22";5469172000122;"HBA - HOSPITAL DA BAHIA";"4020";"HEMODINAMICA";2010-06-01 00:00:00;"010/09.1"
"23";5469172000122;"HBA - HOSPITAL DA BAHIA";"2730";"HEMOTERAPIA";2010-06-01 00:00:00;"010/09.1"
"24";5469172000122;"HBA - HOSPITAL DA BAHIA";"2820";"LAB ANALISES CLINICAS(PATOLOGIA CLIN)";2010-06-01 00:00:00;"010/09.1"
"25";5469172000122;"HBA - HOSPITAL DA BAHIA";"4700";"MASTOLOGIA";2010-06-01 00:00:00;"010/09.1"
"26";5469172000122;"HBA - HOSPITAL DA BAHIA";"3120";"MEDICINA NUCLEAR (CINTILOGRAFIA)";2013-11-01 01:00:00;"010/09.1"
"27";5469172000122;"HBA - HOSPITAL DA BAHIA";"1510";"NEFROLOGIA";2010-06-01 00:00:00;"010/09.1"
"28";5469172000122;"HBA - HOSPITAL DA BAHIA";"4900";"NEUROCIRURGIA";2010-06-01 00:00:00;"010/09.1"
"29";5469172000122;"HBA - HOSPITAL DA BAHIA";"1710";"NUTRICAO ENTERAL/PARENTERAL";2010-06-01 00:00:00;"010/09.1"
"30";5469172000122;"HBA - HOSPITAL DA BAHIA";"4500";"OBSTETRICIA";2010-06-01 00:00:00;"010/09.1"
"31";5469172000122;"HBA - HOSPITAL DA BAHIA";"5000";"OFTALMOLOGIA";2010-06-01 00:00:00;"010/09.1"
"32";5469172000122;"HBA - HOSPITAL DA BAHIA";"3010";"ONCOLOGIA";2010-06-01 00:00:00;"010/09.1"
"33";5469172000122;"HBA - HOSPITAL DA BAHIA";"5200";"ORTOPEDIA/TRAUMATOLOGIA";2010-06-01 00:00:00;"010/09.1"
"34";5469172000122;"HBA - HOSPITAL DA BAHIA";"5100";"OTORRINOLARINGOLOGIA";2010-06-01 00:00:00;"010/09.1"
"35";5469172000122;"HBA - HOSPITAL DA BAHIA";"3220";"RADIOLOGIA";2010-06-01 00:00:00;"010/09.1"
"36";5469172000122;"HBA - HOSPITAL DA BAHIA";"3520";"RADIOTERAPIA";2012-01-01 01:00:00;"010/09.1"
"37";5469172000122;"HBA - HOSPITAL DA BAHIA";"3620";"RESSONANCIA NUCLEAR MAGNETICA";2010-06-01 00:00:00;"010/09.1"
"38";5469172000122;"HBA - HOSPITAL DA BAHIA";"2902";"TISIOPNEUMOLOGIA";2010-06-01 00:00:00;"010/09.1"
"39";5469172000122;"HBA - HOSPITAL DA BAHIA";"3420";"TOMOGRAFIA COMPUTADORIZADA";2010-06-01 00:00:00;"010/09.1"
"40";5469172000122;"HBA - HOSPITAL DA BAHIA";"3320";"ULTRASSONOGRAFIA";2010-06-01 00:00:00;"010/09.1"
"41";5469172000122;"HBA - HOSPITAL DA BAHIA";"5600";"UROLOGIA";2010-06-01 00:00:00;"010/09.1"
